timestamp,dl_speed_10MB [MB/s]
1472216882,1.7369660376108302
1472220482,1.0327272258109121
1472224082,1.7523130087694945
1472227682,1.7574105372547593
1472231282,0.8450730162497536
1472234882,1.558809964213893
1472238482,1.683743474862978
1472242082,1.7046316655096685
1472245682,1.6636516323229875
1472249282,1.3744115633047438
1472252882,1.0075879518607735
1472256482,0.5541683120511482
1472260082,2.0463687004197726
1472263682,2.021308268999764
1472267283,1.6495610200721766
1472270883,1.926028950240603
1472274482,1.9326027604542937
1472342882,1.4822133332777339
1472346482,2.02706941948582
1472350082,2.110868316779014
1472353682,1.987692553830149
1472357282,2.0451725090614468
1472360883,1.8772027785242085
1472364483,2.060404075197628
1472368082,2.1267324019691283
1472371683,2.0297978276252593
1472375282,2.042818741371981
1472378882,1.3921597348011754
1472382482,1.7612210919703126
1472386083,1.7300972492498814
1472389682,1.5133323067184632
1472393282,1.6984205914318988
1472396882,1.3854838702751249
1472400483,1.7228431374240376
1472404082,1.7289073545125209
1472407682,1.685648192058335
1472411282,1.7187032541168543
1472414882,1.5855708240427848
1472418482,1.6941230147904718
1472422082,1.6844241257271635
1472425682,2.1614297878164694
1472429282,2.150841521134717
1472432882,2.1333269314428227
1472436482,2.154448148107626
1472440082,2.1709021033450484
1472443683,2.1857870871453504
1472447282,2.0925733448927075
1472450882,2.2426081235451707
1472454482,2.175004322209603
1472458083,1.8448724291043468
1472461682,2.140906782364576
1472465282,1.7164005490610468
1472468882,1.732330047982147
1472472482,1.7017919495494616
1472476082,1.7150143118079746
1472479682,1.719916447807374
1472483282,1.7197020022457008
1472486882,1.4231324301451755
1472490482,1.562519069062435
1472494083,1.7446334571985995
1472497682,1.7459758465037973
1472501283,1.7228627401415053
1472504883,1.7195839777547715
1472508482,1.7374201917502299
1472512083,0.7423108610790697
1472519282,1.8329936888666727
1472522882,0.5830748448965117
1472530083,1.4936439089795075
1472533682,2.066265158471396
1472537282,2.142952465872098
1472540883,1.423996955298258
1472544482,1.360195937038324
1472548083,0.20830766303777712
1472569682,0.1814033779765368
1472576882,1.4784446479635707
1472580482,1.518984884624547
1472584082,1.7195328670378003
1472587682,1.0927522584515161
1472591282,1.5554975696092195
1472594882,1.3991606845262776
1472598482,1.4064879396196976
1472602082,1.7074630798048422
1472605683,1.5944451943867584
1472609282,1.8484209860166114
1472612882,1.71875494941166
1472616483,1.3438268112849305
1472620082,1.8961857060383758
1472623682,2.0114050967344275
1472627283,1.9326374898876797
1472630882,1.8053519684033792
1472634482,1.7652337702538423
1472638082,1.7250245327266163
1472641682,1.7270276878389417
1472645283,1.6618061501388899
1472648882,1.0607567493090724
1472652482,1.7343042472778172
1472656082,0.9329316368375945
1472659683,1.5757371794763424
1472663282,1.3579893604680133
1472666882,1.6159007284741524
1472670482,1.6867408733282259
1472674082,1.2784191033786618
1472677682,1.6343223656975845
1472681282,1.5094553650699054
1472684882,1.8735036284553228
1472688482,1.3760336523122596
1472692082,2.123332047141642
1472695682,1.8205849392370643
1472699282,1.7968473312689222
1472702882,0.4709173053473489
1472706482,2.139528900088947
1472710082,1.0898512554402542
1472713683,2.1529317710224785
1472717282,2.04278073511983
1472720882,1.8986129089439825
1472724482,1.6176363733693873
1472728082,0.9331782658021028
1472731682,1.4488991082109282
1472735282,1.6864208332261137
1472738882,0.9160185842637579
1472742482,1.725708940742076
1472746082,1.723200302380424
1472749682,1.6984082120224333
1472753282,1.7467569272799586
1472756883,0.9381744037779071
1472760482,1.7331983679859728
1472764082,1.7576283040619056
1472767682,1.7449418555042415
1472771283,1.3082109739966532
1472774883,2.0766935572553766
1472778482,1.9242262157140724
1472782082,1.7528545553780819
1472785682,1.3790742913053367
1472789283,1.7991755963337226
1472792882,2.1694162308881895
1472796482,2.0069094117372916
1472800082,2.1271731132228817
1472803682,2.177393976022577
1472807282,1.4781118218737224
1472810883,1.4446754050679218
1472814482,1.7299242794350298
1472818082,1.2330705785901015
1472821682,0.82722222992496
1472825283,1.544622925359758
1472828882,1.6691093961023669
1472832482,1.2715216112388301
1472836082,1.6368276224651694
1472839682,1.396200731817135
1472843283,1.7245559878008636
1472846883,1.387040838513553
1472850482,1.7163798990879415
1472854082,1.732624162811575
1472857682,0.8495719826687724
1472861282,1.7334179839041033
1472864882,1.310220519371381
1472868482,1.5692666914997406
1472872083,1.610004180179959
1472875682,2.1934961643009325
1472879282,2.0835703508465246
1472882882,2.1360342311088747
1472886482,1.95601158318894
1472890082,2.178933587499584
1472893682,2.169394013827152
1472897282,1.7530631345798908
1472900882,1.744516266851049
1472904482,1.5896320147330092
1472908082,1.769818793227191
1472911682,1.2783146828426062
